,Date,Time,Latitude,Longitude,DtDate,Year,Month,Day,neighborhood
9002,2013-08-15,8:28:15 PM,41.9320066666667,-87.804125,2013-08-15,2013,8,15,Montclare
9003,2013-08-15,8:28:25 PM,41.9325716666667,-87.80414,2013-08-15,2013,8,15,Montclare
9004,2013-08-15,8:28:35 PM,41.933085,-87.8041666666667,2013-08-15,2013,8,15,Montclare
9005,2013-08-15,8:28:45 PM,41.933535,-87.8041883333333,2013-08-15,2013,8,15,Montclare
9006,2013-08-15,8:28:55 PM,41.9339,-87.8042066666667,2013-08-15,2013,8,15,Montclare
9007,2013-08-15,8:29:05 PM,41.934315000000005,-87.8042166666667,2013-08-15,2013,8,15,Montclare
9008,2013-08-15,8:29:15 PM,41.93459666666671,-87.8039166666667,2013-08-15,2013,8,15,Montclare
9009,2013-08-15,8:29:25 PM,41.935255,-87.8039483333333,2013-08-15,2013,8,15,Montclare
9010,2013-08-15,8:29:35 PM,41.9359466666667,-87.803965,2013-08-15,2013,8,15,Montclare
9011,2013-08-15,8:29:45 PM,41.9366083333333,-87.8039983333333,2013-08-15,2013,8,15,Montclare
9012,2013-08-15,8:29:55 PM,41.9373316666667,-87.804025,2013-08-15,2013,8,15,Montclare
9013,2013-08-15,8:30:45 PM,41.93759,-87.80264333333331,2013-08-15,2013,8,15,Montclare
9014,2013-08-15,8:30:55 PM,41.936945,-87.80263000000001,2013-08-15,2013,8,15,Montclare
9015,2013-08-15,8:31:05 PM,41.936383333333296,-87.802595,2013-08-15,2013,8,15,Montclare
9016,2013-08-15,8:31:15 PM,41.935745000000004,-87.8025266666667,2013-08-15,2013,8,15,Montclare
9017,2013-08-15,8:31:25 PM,41.935065,-87.8025066666667,2013-08-15,2013,8,15,Montclare
9018,2013-08-15,8:31:35 PM,41.934568333333296,-87.8025,2013-08-15,2013,8,15,Montclare
9019,2013-08-15,8:31:45 PM,41.934435,-87.8029216666667,2013-08-15,2013,8,15,Montclare
9020,2013-08-15,8:31:55 PM,41.933755,-87.8029433333333,2013-08-15,2013,8,15,Montclare
9021,2013-08-15,8:32:05 PM,41.933065,-87.80291333333331,2013-08-15,2013,8,15,Montclare
9022,2013-08-15,8:32:15 PM,41.9324283333333,-87.8029,2013-08-15,2013,8,15,Montclare
9023,2013-08-15,8:32:25 PM,41.931705,-87.80286,2013-08-15,2013,8,15,Montclare
9024,2013-08-15,8:32:35 PM,41.9310716666667,-87.8028466666667,2013-08-15,2013,8,15,Montclare
9025,2013-08-15,8:32:45 PM,41.9308416666667,-87.802555,2013-08-15,2013,8,15,Montclare
9026,2013-08-15,8:32:55 PM,41.930851666666705,-87.80161333333331,2013-08-15,2013,8,15,Montclare
9027,2013-08-15,8:33:05 PM,41.9310616666667,-87.8010266666667,2013-08-15,2013,8,15,Montclare
9028,2013-08-15,8:33:15 PM,41.9316483333333,-87.80105,2013-08-15,2013,8,15,Montclare
9029,2013-08-15,8:33:25 PM,41.9322316666667,-87.80108,2013-08-15,2013,8,15,Montclare
9030,2013-08-15,8:33:35 PM,41.932871666666706,-87.801105,2013-08-15,2013,8,15,Montclare
9031,2013-08-15,8:33:45 PM,41.93352,-87.80112333333331,2013-08-15,2013,8,15,Montclare
9032,2013-08-15,8:33:55 PM,41.934141666666704,-87.80114499999999,2013-08-15,2013,8,15,Montclare
9033,2013-08-15,8:34:05 PM,41.934763333333294,-87.8011583333333,2013-08-15,2013,8,15,Montclare
9034,2013-08-15,8:34:15 PM,41.935396666666705,-87.8011833333333,2013-08-15,2013,8,15,Montclare
9035,2013-08-15,8:34:25 PM,41.936043333333295,-87.8012166666667,2013-08-15,2013,8,15,Montclare
9036,2013-08-15,8:34:35 PM,41.936725,-87.8012366666667,2013-08-15,2013,8,15,Montclare
9037,2013-08-15,8:34:45 PM,41.937425,-87.801275,2013-08-15,2013,8,15,Montclare
9038,2013-08-15,8:35:35 PM,41.937509999999996,-87.799425,2013-08-15,2013,8,15,Montclare
9039,2013-08-15,8:35:45 PM,41.936895,-87.7994016666667,2013-08-15,2013,8,15,Montclare
9040,2013-08-15,8:35:55 PM,41.9363233333333,-87.7993683333333,2013-08-15,2013,8,15,Montclare
9041,2013-08-15,8:36:05 PM,41.935715,-87.79933333333331,2013-08-15,2013,8,15,Montclare
9042,2013-08-15,8:36:15 PM,41.9351,-87.7993283333333,2013-08-15,2013,8,15,Montclare
9043,2013-08-15,8:36:25 PM,41.9346066666667,-87.7993116666667,2013-08-15,2013,8,15,Montclare
9044,2013-08-15,8:36:35 PM,41.93402333333329,-87.799305,2013-08-15,2013,8,15,Montclare
9045,2013-08-15,8:36:45 PM,41.933425,-87.79928000000001,2013-08-15,2013,8,15,Montclare
9046,2013-08-15,8:36:55 PM,41.932905,-87.7992683333333,2013-08-15,2013,8,15,Montclare
9047,2013-08-15,8:37:05 PM,41.932353333333296,-87.7992533333333,2013-08-15,2013,8,15,Montclare
9048,2013-08-15,8:37:15 PM,41.932140000000004,-87.7992333333333,2013-08-15,2013,8,15,Montclare
9049,2013-08-15,8:37:25 PM,41.9315533333333,-87.7992016666667,2013-08-15,2013,8,15,Montclare
9050,2013-08-15,8:37:55 PM,41.931235,-87.79798833333331,2013-08-15,2013,8,15,Montclare
9051,2013-08-15,8:38:05 PM,41.931903333333295,-87.7980033333333,2013-08-15,2013,8,15,Montclare
9052,2013-08-15,8:38:15 PM,41.932511666666706,-87.7980266666667,2013-08-15,2013,8,15,Montclare
9053,2013-08-15,8:38:25 PM,41.9331466666667,-87.7980383333333,2013-08-15,2013,8,15,Montclare
9054,2013-08-15,8:38:35 PM,41.933873333333295,-87.7980616666667,2013-08-15,2013,8,15,Montclare
9055,2013-08-15,8:38:45 PM,41.934375,-87.798075,2013-08-15,2013,8,15,Montclare
9056,2013-08-15,8:38:55 PM,41.934988333333294,-87.7980933333333,2013-08-15,2013,8,15,Montclare
9057,2013-08-15,8:39:05 PM,41.9356233333333,-87.79812333333331,2013-08-15,2013,8,15,Montclare
9058,2013-08-15,8:39:15 PM,41.9362316666667,-87.79815,2013-08-15,2013,8,15,Montclare
9059,2013-08-15,8:39:25 PM,41.9368433333333,-87.7981733333333,2013-08-15,2013,8,15,Montclare
9060,2013-08-15,8:39:35 PM,41.93752,-87.79819499999999,2013-08-15,2013,8,15,Montclare
9061,2013-08-15,8:40:05 PM,41.937706666666706,-87.7969733333333,2013-08-15,2013,8,15,Montclare
9062,2013-08-15,8:40:15 PM,41.937121666666705,-87.7969616666667,2013-08-15,2013,8,15,Montclare
9063,2013-08-15,8:40:25 PM,41.936556666666704,-87.7969283333333,2013-08-15,2013,8,15,Montclare
9064,2013-08-15,8:40:35 PM,41.935975,-87.79690500000001,2013-08-15,2013,8,15,Montclare
9065,2013-08-15,8:40:45 PM,41.935353333333296,-87.7968916666667,2013-08-15,2013,8,15,Montclare
9066,2013-08-15,8:40:55 PM,41.9347316666667,-87.7968316666667,2013-08-15,2013,8,15,Montclare
9067,2013-08-15,8:41:05 PM,41.9341283333333,-87.79682,2013-08-15,2013,8,15,Montclare
9068,2013-08-15,8:41:15 PM,41.933561666666705,-87.7967966666667,2013-08-15,2013,8,15,Montclare
9069,2013-08-15,8:41:25 PM,41.933063333333294,-87.79679,2013-08-15,2013,8,15,Montclare
9070,2013-08-15,8:41:35 PM,41.93243,-87.7967633333333,2013-08-15,2013,8,15,Montclare
9071,2013-08-15,8:41:45 PM,41.9318216666667,-87.79674,2013-08-15,2013,8,15,Montclare
9072,2013-08-15,8:41:55 PM,41.9312133333333,-87.7967116666667,2013-08-15,2013,8,15,Montclare
9073,2013-08-15,8:42:55 PM,41.9314883333333,-87.7930933333333,2013-08-15,2013,8,15,Montclare
9074,2013-08-15,8:43:05 PM,41.9320766666667,-87.79313,2013-08-15,2013,8,15,Montclare
9075,2013-08-15,8:43:15 PM,41.9325833333333,-87.7931316666667,2013-08-15,2013,8,15,Montclare
9076,2013-08-15,8:43:25 PM,41.933251666666706,-87.7931383333333,2013-08-15,2013,8,15,Montclare
9077,2013-08-15,8:43:35 PM,41.9339716666667,-87.7931566666667,2013-08-15,2013,8,15,Montclare
9078,2013-08-15,8:43:45 PM,41.934611666666704,-87.79316999999999,2013-08-15,2013,8,15,Montclare
9079,2013-08-15,8:43:55 PM,41.9351566666667,-87.79321166666669,2013-08-15,2013,8,15,Montclare
9080,2013-08-15,8:44:05 PM,41.935736666666706,-87.79323000000001,2013-08-15,2013,8,15,Montclare
9081,2013-08-15,8:44:15 PM,41.936338333333296,-87.79324333333331,2013-08-15,2013,8,15,Montclare
9082,2013-08-15,8:44:25 PM,41.9369966666667,-87.7932666666667,2013-08-15,2013,8,15,Montclare
9083,2013-08-15,8:44:35 PM,41.937678333333295,-87.7932983333333,2013-08-15,2013,8,15,Montclare
9084,2013-08-15,8:45:05 PM,41.937815,-87.7945083333333,2013-08-15,2013,8,15,Montclare
9085,2013-08-15,8:45:15 PM,41.93732,-87.79449833333331,2013-08-15,2013,8,15,Montclare
9086,2013-08-15,8:45:25 PM,41.936721666666706,-87.79446999999999,2013-08-15,2013,8,15,Montclare
9087,2013-08-15,8:45:35 PM,41.936178333333295,-87.7944566666667,2013-08-15,2013,8,15,Montclare
9088,2013-08-15,8:45:45 PM,41.9354266666667,-87.7944133333333,2013-08-15,2013,8,15,Montclare
9089,2013-08-15,8:45:55 PM,41.9349,-87.7943883333333,2013-08-15,2013,8,15,Montclare
9090,2013-08-15,8:46:05 PM,41.9343733333333,-87.79437166666669,2013-08-15,2013,8,15,Montclare
9091,2013-08-15,8:46:15 PM,41.9337433333333,-87.7943516666667,2013-08-15,2013,8,15,Montclare
9092,2013-08-15,8:46:25 PM,41.93313,-87.7943416666667,2013-08-15,2013,8,15,Montclare
9093,2013-08-15,8:46:35 PM,41.932495,-87.794315,2013-08-15,2013,8,15,Montclare
9094,2013-08-15,8:46:45 PM,41.931845,-87.7942983333333,2013-08-15,2013,8,15,Montclare
9095,2013-08-15,8:46:55 PM,41.9311983333333,-87.7942833333333,2013-08-15,2013,8,15,Montclare
9096,2013-08-15,8:48:15 PM,41.931245000000004,-87.791875,2013-08-15,2013,8,15,Montclare
9097,2013-08-15,8:48:25 PM,41.93188,-87.7918883333333,2013-08-15,2013,8,15,Montclare
9098,2013-08-15,8:48:35 PM,41.932445,-87.7919016666667,2013-08-15,2013,8,15,Montclare
9099,2013-08-15,8:48:45 PM,41.933,-87.7919183333333,2013-08-15,2013,8,15,Montclare
9100,2013-08-15,8:48:55 PM,41.933595000000004,-87.791935,2013-08-15,2013,8,15,Montclare
9101,2013-08-15,8:49:05 PM,41.93415833333329,-87.791955,2013-08-15,2013,8,15,Montclare
9102,2013-08-15,8:49:15 PM,41.934665,-87.7919633333333,2013-08-15,2013,8,15,Montclare
9103,2013-08-15,8:49:25 PM,41.9353216666667,-87.791985,2013-08-15,2013,8,15,Montclare
9104,2013-08-15,8:49:35 PM,41.935956666666705,-87.7920033333333,2013-08-15,2013,8,15,Montclare
9105,2013-08-15,8:49:45 PM,41.936583333333296,-87.7920283333333,2013-08-15,2013,8,15,Montclare
9106,2013-08-15,8:49:55 PM,41.9371983333333,-87.7920533333333,2013-08-15,2013,8,15,Montclare
9107,2013-08-15,8:50:05 PM,41.9377316666667,-87.79206500000001,2013-08-15,2013,8,15,Montclare
9108,2013-08-15,8:50:35 PM,41.9377533333333,-87.79079499999999,2013-08-15,2013,8,15,Montclare
9109,2013-08-15,8:50:45 PM,41.937235,-87.790755,2013-08-15,2013,8,15,Montclare
9110,2013-08-15,8:50:55 PM,41.9367233333333,-87.7907383333333,2013-08-15,2013,8,15,Montclare
9111,2013-08-15,8:51:05 PM,41.9362166666667,-87.7906966666667,2013-08-15,2013,8,15,Montclare
9112,2013-08-15,8:51:15 PM,41.935708333333295,-87.79068000000001,2013-08-15,2013,8,15,Montclare
9113,2013-08-15,8:51:25 PM,41.93526,-87.7906866666667,2013-08-15,2013,8,15,Montclare
9114,2013-08-15,8:51:35 PM,41.934805,-87.7906733333333,2013-08-15,2013,8,15,Montclare
9115,2013-08-15,8:51:45 PM,41.934284999999996,-87.790655,2013-08-15,2013,8,15,Montclare
9116,2013-08-15,8:51:55 PM,41.9337566666667,-87.7906466666667,2013-08-15,2013,8,15,Montclare
9117,2013-08-15,8:52:05 PM,41.9332566666667,-87.79064,2013-08-15,2013,8,15,Montclare
9118,2013-08-15,8:52:15 PM,41.932891666666706,-87.7907316666667,2013-08-15,2013,8,15,Montclare
9119,2013-08-15,8:52:25 PM,41.932863333333295,-87.7914216666667,2013-08-15,2013,8,15,Montclare
9120,2013-08-15,8:52:35 PM,41.9327433333333,-87.791885,2013-08-15,2013,8,15,Montclare
9121,2013-08-15,8:52:45 PM,41.93215,-87.79185333333331,2013-08-15,2013,8,15,Montclare
9122,2013-08-15,8:52:55 PM,41.931503333333296,-87.7918416666667,2013-08-15,2013,8,15,Montclare
9123,2013-08-15,8:53:45 PM,41.931734999999996,-87.7894316666667,2013-08-15,2013,8,15,Belmont Cragin
9124,2013-08-15,8:53:55 PM,41.932305,-87.7894483333333,2013-08-15,2013,8,15,Belmont Cragin
9125,2013-08-15,8:54:05 PM,41.932845,-87.789425,2013-08-15,2013,8,15,Belmont Cragin
9126,2013-08-15,8:54:15 PM,41.9333216666667,-87.78949166666669,2013-08-15,2013,8,15,Belmont Cragin
9127,2013-08-15,8:54:25 PM,41.933848333333295,-87.78952833333331,2013-08-15,2013,8,15,Belmont Cragin
9128,2013-08-15,8:54:35 PM,41.934338333333294,-87.7895333333333,2013-08-15,2013,8,15,Belmont Cragin
9129,2013-08-15,8:54:45 PM,41.934765000000006,-87.7895433333333,2013-08-15,2013,8,15,Belmont Cragin
9130,2013-08-15,8:54:55 PM,41.935305,-87.78955500000001,2013-08-15,2013,8,15,Belmont Cragin
9131,2013-08-15,8:55:05 PM,41.9357916666667,-87.7895766666667,2013-08-15,2013,8,15,Belmont Cragin
9132,2013-08-15,8:55:15 PM,41.9362733333333,-87.7895916666667,2013-08-15,2013,8,15,Belmont Cragin
9133,2013-08-15,8:55:25 PM,41.93677,-87.7896116666667,2013-08-15,2013,8,15,Belmont Cragin
9134,2013-08-15,8:55:35 PM,41.937323333333296,-87.789635,2013-08-15,2013,8,15,Belmont Cragin
9135,2013-08-15,8:55:45 PM,41.937923333333295,-87.78965500000001,2013-08-15,2013,8,15,Belmont Cragin
9136,2013-08-15,8:56:05 PM,41.93812,-87.78843,2013-08-15,2013,8,15,Belmont Cragin
9137,2013-08-15,8:56:15 PM,41.937541666666704,-87.7884216666667,2013-08-15,2013,8,15,Belmont Cragin
9138,2013-08-15,8:56:25 PM,41.93695,-87.788395,2013-08-15,2013,8,15,Belmont Cragin
9139,2013-08-15,8:56:35 PM,41.936370000000004,-87.7883716666667,2013-08-15,2013,8,15,Belmont Cragin
9140,2013-08-15,8:56:45 PM,41.935733333333296,-87.78835,2013-08-15,2013,8,15,Belmont Cragin
9141,2013-08-15,8:56:55 PM,41.9350766666667,-87.7883333333333,2013-08-15,2013,8,15,Belmont Cragin
9142,2013-08-15,8:57:05 PM,41.9345583333333,-87.78830500000001,2013-08-15,2013,8,15,Belmont Cragin
9143,2013-08-15,8:57:15 PM,41.934,-87.7882783333333,2013-08-15,2013,8,15,Belmont Cragin
9144,2013-08-15,8:57:25 PM,41.93372,-87.78825,2013-08-15,2013,8,15,Belmont Cragin
9145,2013-08-15,8:57:35 PM,41.933293333333296,-87.788225,2013-08-15,2013,8,15,Belmont Cragin
9146,2013-08-15,8:57:45 PM,41.9328033333333,-87.7882266666667,2013-08-15,2013,8,15,Belmont Cragin
9147,2013-08-15,8:57:55 PM,41.932218333333296,-87.78819,2013-08-15,2013,8,15,Belmont Cragin
9148,2013-08-15,8:58:05 PM,41.9317166666667,-87.78817,2013-08-15,2013,8,15,Belmont Cragin
9149,2013-08-15,8:58:45 PM,41.931571666666706,-87.7869683333333,2013-08-15,2013,8,15,Belmont Cragin
9150,2013-08-15,8:58:55 PM,41.9322883333333,-87.787,2013-08-15,2013,8,15,Belmont Cragin
9151,2013-08-15,8:59:05 PM,41.9329266666667,-87.787015,2013-08-15,2013,8,15,Belmont Cragin
9152,2013-08-15,8:59:15 PM,41.933583333333296,-87.78704,2013-08-15,2013,8,15,Belmont Cragin
9153,2013-08-15,8:59:25 PM,41.934211666666705,-87.7870516666667,2013-08-15,2013,8,15,Belmont Cragin
9154,2013-08-15,8:59:35 PM,41.934855,-87.787085,2013-08-15,2013,8,15,Belmont Cragin
9155,2013-08-15,8:59:45 PM,41.9355383333333,-87.78710833333331,2013-08-15,2013,8,15,Belmont Cragin
9156,2013-08-15,8:59:55 PM,41.936223333333295,-87.78712166666669,2013-08-15,2013,8,15,Belmont Cragin
9157,2013-08-15,9:00:05 PM,41.9368183333333,-87.7871466666667,2013-08-15,2013,8,15,Belmont Cragin
9158,2013-08-15,9:00:15 PM,41.9375033333333,-87.7871766666667,2013-08-15,2013,8,15,Belmont Cragin
9159,2013-08-15,9:01:35 PM,41.934684999999995,-87.7861783333333,2013-08-15,2013,8,15,Belmont Cragin
9160,2013-08-15,9:01:45 PM,41.934676666666704,-87.78692833333331,2013-08-15,2013,8,15,Belmont Cragin
9161,2013-08-15,9:01:55 PM,41.934670000000004,-87.7878016666667,2013-08-15,2013,8,15,Belmont Cragin
9162,2013-08-15,9:02:05 PM,41.9346483333333,-87.78859666666669,2013-08-15,2013,8,15,Belmont Cragin
9163,2013-08-15,9:02:15 PM,41.934633333333295,-87.78940166666669,2013-08-15,2013,8,15,Belmont Cragin
9164,2013-08-15,9:02:25 PM,41.934616666666706,-87.7902483333333,2013-08-15,2013,8,15,Belmont Cragin
9165,2013-08-15,9:02:35 PM,41.934605,-87.79117,2013-08-15,2013,8,15,Montclare
9166,2013-08-15,9:02:45 PM,41.9346,-87.7920983333333,2013-08-15,2013,8,15,Montclare
9167,2013-08-15,9:02:55 PM,41.934605,-87.793015,2013-08-15,2013,8,15,Montclare
9168,2013-08-15,9:03:05 PM,41.93458,-87.7939033333333,2013-08-15,2013,8,15,Montclare
9169,2013-08-15,9:03:15 PM,41.9343816666667,-87.7942866666667,2013-08-15,2013,8,15,Montclare
9170,2013-08-15,9:03:25 PM,41.9338133333333,-87.794255,2013-08-15,2013,8,15,Montclare
9171,2013-08-15,9:03:35 PM,41.93322,-87.79425,2013-08-15,2013,8,15,Montclare
9172,2013-08-15,9:03:45 PM,41.932685,-87.79421500000001,2013-08-15,2013,8,15,Montclare
9173,2013-08-15,9:03:55 PM,41.932005,-87.79419666666669,2013-08-15,2013,8,15,Montclare
9174,2013-08-15,9:04:05 PM,41.931309999999996,-87.7941783333333,2013-08-15,2013,8,15,Montclare
9175,2013-08-15,9:04:35 PM,41.9305766666667,-87.79413833333331,2013-08-15,2013,8,15,Montclare
9176,2013-08-15,9:04:45 PM,41.930048333333296,-87.7941266666667,2013-08-15,2013,8,15,Montclare
9177,2013-08-15,9:04:55 PM,41.9294966666667,-87.7941166666667,2013-08-15,2013,8,15,Montclare
9178,2013-08-15,9:05:05 PM,41.928856666666704,-87.7941083333333,2013-08-15,2013,8,15,Montclare
9179,2013-08-15,9:05:15 PM,41.9283283333333,-87.7941,2013-08-15,2013,8,15,Montclare
9180,2013-08-15,9:05:25 PM,41.9279233333333,-87.7940816666667,2013-08-15,2013,8,15,Montclare
9181,2013-08-15,9:05:35 PM,41.9274633333333,-87.79406999999999,2013-08-15,2013,8,15,Montclare
9182,2013-08-15,9:05:45 PM,41.92689,-87.7940533333333,2013-08-15,2013,8,15,Montclare
9183,2013-08-15,9:05:55 PM,41.926255,-87.7940316666667,2013-08-15,2013,8,15,Montclare
9184,2013-08-15,9:06:05 PM,41.925635,-87.794015,2013-08-15,2013,8,15,Montclare
9185,2013-08-15,9:06:15 PM,41.9249766666667,-87.79400333333331,2013-08-15,2013,8,15,Montclare
9186,2013-08-15,9:06:25 PM,41.924356666666704,-87.79399000000001,2013-08-15,2013,8,15,Montclare
9187,2013-08-15,9:07:05 PM,41.9242666666667,-87.7928016666667,2013-08-15,2013,8,15,Montclare
9188,2013-08-15,9:07:15 PM,41.924876666666705,-87.79281999999999,2013-08-15,2013,8,15,Montclare
9189,2013-08-15,9:07:25 PM,41.9254883333333,-87.7928433333333,2013-08-15,2013,8,15,Montclare
9190,2013-08-15,9:07:35 PM,41.926140000000004,-87.7928633333333,2013-08-15,2013,8,15,Montclare
9191,2013-08-15,9:07:45 PM,41.926809999999996,-87.79290999999999,2013-08-15,2013,8,15,Montclare
9192,2013-08-15,9:07:55 PM,41.927455,-87.79294166666669,2013-08-15,2013,8,15,Montclare
9193,2013-08-15,9:08:05 PM,41.92818,-87.7929716666667,2013-08-15,2013,8,15,Montclare
9194,2013-08-15,9:08:15 PM,41.9288766666667,-87.7929783333333,2013-08-15,2013,8,15,Montclare
9195,2013-08-15,9:08:25 PM,41.9296316666667,-87.7930016666667,2013-08-15,2013,8,15,Montclare
9196,2013-08-15,9:08:35 PM,41.9303016666667,-87.7930266666667,2013-08-15,2013,8,15,Montclare
9197,2013-08-15,9:10:05 PM,41.9301683333333,-87.7978916666667,2013-08-15,2013,8,15,Montclare
9198,2013-08-15,9:10:15 PM,41.929506666666704,-87.7978716666667,2013-08-15,2013,8,15,Montclare
9199,2013-08-15,9:10:25 PM,41.928946666666704,-87.7978466666667,2013-08-15,2013,8,15,Montclare
9200,2013-08-15,9:10:35 PM,41.928365,-87.7978283333333,2013-08-15,2013,8,15,Montclare
9201,2013-08-15,9:10:45 PM,41.9278216666667,-87.79780833333331,2013-08-15,2013,8,15,Montclare
9202,2013-08-15,9:10:55 PM,41.92730833333329,-87.797795,2013-08-15,2013,8,15,Montclare
9203,2013-08-15,9:11:05 PM,41.9266933333333,-87.79775,2013-08-15,2013,8,15,Montclare
9204,2013-08-15,9:11:15 PM,41.9261916666667,-87.797735,2013-08-15,2013,8,15,Montclare
9205,2013-08-15,9:11:25 PM,41.9256283333333,-87.7977133333333,2013-08-15,2013,8,15,Montclare
9206,2013-08-15,9:11:45 PM,41.92422,-87.79768,2013-08-15,2013,8,15,Montclare
9207,2013-08-15,9:12:25 PM,41.924133333333295,-87.7964933333333,2013-08-15,2013,8,15,Montclare
9208,2013-08-15,9:12:35 PM,41.924648333333295,-87.79652166666669,2013-08-15,2013,8,15,Montclare
9209,2013-08-15,9:12:45 PM,41.925095,-87.7965383333333,2013-08-15,2013,8,15,Montclare
9210,2013-08-15,9:12:55 PM,41.92569,-87.7965566666667,2013-08-15,2013,8,15,Montclare
9211,2013-08-15,9:13:05 PM,41.926373333333295,-87.7965916666667,2013-08-15,2013,8,15,Montclare
9212,2013-08-15,9:13:15 PM,41.926933333333295,-87.796605,2013-08-15,2013,8,15,Montclare
9213,2013-08-15,9:13:35 PM,41.92723166666671,-87.7970866666667,2013-08-15,2013,8,15,Montclare
9214,2013-08-15,9:13:45 PM,41.92729,-87.7977966666667,2013-08-15,2013,8,15,Montclare
9215,2013-08-15,9:14:15 PM,41.929036666666704,-87.79773166666669,2013-08-15,2013,8,15,Montclare
9216,2013-08-15,9:14:25 PM,41.929041666666706,-87.7969,2013-08-15,2013,8,15,Montclare
9217,2013-08-15,9:14:35 PM,41.9294233333333,-87.7966683333333,2013-08-15,2013,8,15,Montclare
9218,2013-08-15,9:14:45 PM,41.9300783333333,-87.7966966666667,2013-08-15,2013,8,15,Montclare
9219,2013-08-15,9:14:55 PM,41.93068833333329,-87.7967233333333,2013-08-15,2013,8,15,Montclare
9220,2013-08-15,9:15:45 PM,41.930378333333294,-87.800975,2013-08-15,2013,8,15,Montclare
9221,2013-08-15,9:15:55 PM,41.929685,-87.8009366666667,2013-08-15,2013,8,15,Montclare
9222,2013-08-15,9:16:05 PM,41.929061666666705,-87.8009133333333,2013-08-15,2013,8,15,Montclare
9223,2013-08-15,9:16:15 PM,41.928388333333295,-87.8008733333333,2013-08-15,2013,8,15,Montclare
9224,2013-08-15,9:16:25 PM,41.9276866666667,-87.8008466666667,2013-08-15,2013,8,15,Montclare
9225,2013-08-15,9:16:35 PM,41.9271266666667,-87.80082,2013-08-15,2013,8,15,Montclare
9226,2013-08-15,9:16:45 PM,41.926515,-87.8008133333333,2013-08-15,2013,8,15,Montclare
9227,2013-08-15,9:16:55 PM,41.9258016666667,-87.8007966666667,2013-08-15,2013,8,15,Montclare
9228,2013-08-15,9:17:05 PM,41.925256666666705,-87.8007783333333,2013-08-15,2013,8,15,Montclare
9229,2013-08-15,9:17:15 PM,41.924565,-87.80075500000001,2013-08-15,2013,8,15,Montclare
9230,2013-08-15,9:17:25 PM,41.92392833333329,-87.80073,2013-08-15,2013,8,15,Montclare
9231,2013-08-15,9:17:55 PM,41.9242166666667,-87.798925,2013-08-15,2013,8,15,Montclare
9232,2013-08-15,9:18:05 PM,41.9249266666667,-87.7989533333333,2013-08-15,2013,8,15,Montclare
9233,2013-08-15,9:18:15 PM,41.92546,-87.7989316666667,2013-08-15,2013,8,15,Montclare
9234,2013-08-15,9:18:25 PM,41.9259216666667,-87.79899999999999,2013-08-15,2013,8,15,Montclare
9235,2013-08-15,9:18:35 PM,41.92649,-87.7990266666667,2013-08-15,2013,8,15,Montclare
9236,2013-08-15,9:18:45 PM,41.927116666666706,-87.7990416666667,2013-08-15,2013,8,15,Montclare
9237,2013-08-15,9:18:55 PM,41.927735,-87.7990716666667,2013-08-15,2013,8,15,Montclare
9238,2013-08-15,9:19:05 PM,41.9283316666667,-87.7990866666667,2013-08-15,2013,8,15,Montclare
9239,2013-08-15,9:19:15 PM,41.928991666666704,-87.7991166666667,2013-08-15,2013,8,15,Montclare
9240,2013-08-15,9:19:25 PM,41.929695,-87.7991516666667,2013-08-15,2013,8,15,Montclare
9241,2013-08-15,9:19:35 PM,41.930378333333294,-87.7991783333333,2013-08-15,2013,8,15,Montclare
9242,2013-08-15,9:21:05 PM,41.93032,-87.80405,2013-08-15,2013,8,15,Montclare
9243,2013-08-15,9:21:15 PM,41.9296816666667,-87.8040216666667,2013-08-15,2013,8,15,Montclare
9244,2013-08-15,9:21:25 PM,41.929145,-87.803995,2013-08-15,2013,8,15,Montclare
9245,2013-08-15,9:21:35 PM,41.9285533333333,-87.803975,2013-08-15,2013,8,15,Montclare
9246,2013-08-15,9:21:45 PM,41.92797,-87.8039533333333,2013-08-15,2013,8,15,Montclare
9247,2013-08-15,9:21:55 PM,41.927385,-87.8039333333333,2013-08-15,2013,8,15,Montclare
9248,2013-08-15,9:22:05 PM,41.926711666666705,-87.80391166666669,2013-08-15,2013,8,15,Montclare
9249,2013-08-15,9:22:15 PM,41.925990000000006,-87.8038783333333,2013-08-15,2013,8,15,Montclare
9250,2013-08-15,9:22:25 PM,41.92542,-87.8039033333333,2013-08-15,2013,8,15,Montclare
9251,2013-08-15,9:22:35 PM,41.925256666666705,-87.8044183333333,2013-08-15,2013,8,15,Montclare
9252,2013-08-15,9:22:45 PM,41.924704999999996,-87.80439,2013-08-15,2013,8,15,Montclare
9253,2013-08-15,9:23:35 PM,41.9238966666667,-87.80256666666669,2013-08-15,2013,8,15,Montclare
9254,2013-08-15,9:23:45 PM,41.9246183333333,-87.8026,2013-08-15,2013,8,15,Montclare
9255,2013-08-15,9:23:55 PM,41.925231666666704,-87.8026216666667,2013-08-15,2013,8,15,Montclare
9256,2013-08-15,9:24:05 PM,41.92573166666671,-87.80264333333331,2013-08-15,2013,8,15,Montclare
9257,2013-08-15,9:24:15 PM,41.926395,-87.8026816666667,2013-08-15,2013,8,15,Montclare
9258,2013-08-15,9:24:25 PM,41.927018333333294,-87.8027133333333,2013-08-15,2013,8,15,Montclare
9259,2013-08-15,9:24:35 PM,41.9276416666667,-87.80274,2013-08-15,2013,8,15,Montclare
